Beta-16
      Date,      Time,   Battery,  Fix,       Latitude,      Longitude,    Dp>0.3,    Dp>0.5,    Dp>1.0,    Dp>2.5,    Dp>5.0,   Dp>10.0,   PM1_Std, PM2.5_Std,  PM10_Std,   PM1_Env, PM2.5_Env,  PM10_Env,   Temp(C),     RH(%),    P(hPa),   Alti(m)
 2020/12/3,   15:38:9,  4.015000,    0,       0.000000,       0.000000,       291,        82,         0,         0,         0,         0,         1,         1,         1,         1,         1,         1, 24.740000,20.412109,102491.156250,-96.642151
 2020/12/3,  15:38:19,  4.013750,    0,       0.000000,       0.000000,       249,        57,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 24.740000,20.205078,102491.156250,-96.642151
 2020/12/3,  15:38:29,  4.012500,    0,       0.000000,       0.000000,       396,       118,         9,         0,         0,         0,         1,         2,         2,         1,         2,         2, 24.750000,20.229492,102491.562500,-96.675034
 2020/12/3,  15:38:39,  4.011250,    0,       0.000000,       0.000000,       387,       122,        12,         0,         0,         0,         2,         2,         2,         2,         2,         2, 24.750000,20.144531,102493.000000,-96.793602
 2020/12/3,  15:38:49,  4.001250,    0,       0.000000,       0.000000,       327,        92,         9,         0,         0,         0,         1,         1,         1,         1,         1,         1, 24.740000,20.205078,102491.156250,-96.642151
 2020/12/3,  15:38:59,  4.013750,    0,       0.000000,       0.000000,       288,        90,         3,         0,         0,         0,         1,         1,         1,         1,         1,         1, 24.740000,20.144531,102495.046875,-96.961983
 2020/12/3,   15:39:9,  4.015000,    0,       0.000000,       0.000000,       279,        93,         3,         0,         0,         0,         2,         2,         2,         2,         2,         2, 24.750000,20.046875,102491.968750,-96.707909
 2020/12/3,  15:39:19,  4.016250,    0,       0.000000,       0.000000,       288,        89,         9,         0,         0,         0,         1,         1,         1,         1,         1,         1, 24.750000,20.059570,102487.679688,-96.355194
 2020/12/3,  15:39:29,  4.016250,    0,       0.000000,       0.000000,       549,       163,        18,         0,         0,         0,         3,         3,         3,         3,         3,         3, 24.750000,20.010742,102490.140625,-96.557457
 2020/12/3,  15:39:39,  4.016250,    0,       0.000000,       0.000000,       405,       126,         9,         0,         0,         0,         2,         2,         2,         2,         2,         2, 24.760000,20.059570,102488.906250,-96.455826
 2020/12/3,  15:39:49,  4.003750,    0,       0.000000,       0.000000,       345,       108,         9,         0,         0,         0,         2,         2,         2,         2,         2,         2, 24.750000,20.059570,102492.796875,-96.776657
 2020/12/3,  15:39:59,  4.015000,    0,       0.000000,       0.000000,       426,       120,         3,         0,         0,         0,         2,         2,         2,         2,         2,         2, 24.770000,20.036133,102490.156250,-96.559448
 2020/12/3,   15:40:9,  4.013750,    0,       0.000000,       0.000000,       435,       117,         3,         0,         0,         0,         1,         1,         1,         1,         1,         1, 24.760000,20.047852,102490.750000,-96.607277
 2020/12/3,  15:40:19,  4.011250,    0,       0.000000,       0.000000,       426,       128,        12,         3,         3,         3,         2,         2,         5,         2,         2,         5, 24.770000,20.072266,102485.859375,-96.204735
 2020/12/3,  15:40:29,  4.011250,    0,       0.000000,       0.000000,       414,       121,        15,         6,         6,         6,         2,         2,         7,         2,         2,         7, 24.770000,20.145508,102493.429688,-96.829468
 2020/12/3,  15:40:39,  4.012500,    0,       0.000000,       0.000000,       405,       114,         0,         0,         0,         0,         1,         1,         1,         1,         1,         1, 24.760000,20.144531,102490.750000,-96.607277
 2020/12/3,  15:40:49,  4.001250,    0,       0.000000,       0.000000,       375,       121,         0,         0,         0,         0,         2,         2,         2,         2,         2,         2, 24.770000,20.145508,102488.734375,-96.440880
 2020/12/3,  15:40:59,  4.013750,    0,       0.000000,       0.000000,       348,       113,         0,         0,         0,         0,         1,         1,         1,         1,         1,         1, 24.770000,20.096680,102487.296875,-96.322311
 2020/12/3,   15:41:9,  4.015000,    0,       0.000000,       0.000000,       369,        93,         0,         0,         0,         0,         1,         1,         1,         1,         1,         1, 24.770000,20.036133,102490.156250,-96.559448
 2020/12/3,  15:41:19,  4.015000,    0,       0.000000,       0.000000,       528,       155,        12,         3,         0,         0,         3,         4,         4,         3,         4,         4, 24.780001,20.060547,102493.218750,-96.810539
 2020/12/3,  15:41:29,  4.013750,    0,       0.000000,       0.000000,       471,       137,         3,         0,         0,         0,         2,         2,         2,         2,         2,         2, 24.780001,20.024414,102489.335938,-96.490700
 2020/12/3,  15:41:39,  4.012500,    0,       0.000000,       0.000000,       324,        98,         3,         3,         3,         3,         1,         1,         4,         1,         1,         4, 24.780001,20.011719,102493.632812,-96.845406
 2020/12/3,  15:41:49,  4.000000,    0,       0.000000,       0.000000,       258,        79,         6,         6,         6,         6,         1,         1,         6,         1,         1,         6, 24.770000,20.000000,102495.679688,-97.013794
 2020/12/3,  15:41:59,  4.011250,    0,       0.000000,       0.000000,       204,        51,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 24.770000,19.975586,102490.562500,-96.592331
 2020/12/3,   15:42:9,  4.011250,    0,       0.000000,       0.000000,       273,        65,         3,         0,         0,         0,         1,         1,         1,         1,         1,         1, 24.770000,19.962891,102490.968750,-96.625214
 2020/12/3,  15:42:19,  4.013750,    0,       0.000000,       0.000000,       348,        99,         3,         0,         0,         0,         1,         1,         1,         1,         1,         1, 24.780001,20.000000,102490.359375,-96.575394
 2020/12/3,  15:42:29,  4.015000,    0,       0.000000,       0.000000,       390,       116,         9,         0,         0,         0,         1,         2,         2,         1,         2,         2, 24.770000,19.939453,102493.843750,-96.863342
 2020/12/3,  15:42:39,  4.016250,    0,       0.000000,       0.000000,       426,       124,         6,         0,         0,         0,         2,         2,         2,         2,         2,         2, 24.780001,19.962891,102495.062500,-96.963974
 2020/12/3,  15:42:49,  4.003750,    0,       0.000000,       0.000000,       375,       115,         3,         0,         0,         0,         1,         1,         1,         1,         1,         1, 24.780001,19.987305,102497.515625,-97.165237
 2020/12/3,  15:42:59,  4.006250,    0,       0.000000,       0.000000,       417,       129,         0,         0,         0,         0,         2,         2,         2,         2,         2,         2, 24.780001,19.962891,102493.632812,-96.845406
 2020/12/3,   15:43:9,  4.013750,    0,       0.000000,       0.000000,       477,       145,         6,         0,         0,         0,         2,         2,         2,         2,         2,         2, 24.780001,20.012695,102494.039062,-96.879288
 2020/12/3,  15:43:19,  4.012500,    0,       0.000000,       0.000000,       390,       114,         6,         0,         0,         0,         1,         1,         1,         1,         1,         1, 24.780001,20.000000,102489.335938,-96.490700
 2020/12/3,  15:43:29,  4.011250,    0,       0.000000,       0.000000,       408,       126,         3,         0,         0,         0,         1,         1,         1,         1,         1,         1, 24.790001,20.061523,102490.968750,-96.625214
 2020/12/3,  15:43:39,  4.011250,    0,       0.000000,       0.000000,       462,       136,         6,         3,         3,         0,         2,         2,         4,         2,         2,         4, 24.799999,19.952148,102494.031250,-96.878288
 2020/12/3,  15:43:49,  3.998750,    0,       0.000000,       0.000000,       303,        88,         3,         3,         3,         0,         1,         1,         3,         1,         1,         3, 24.799999,19.989258,102496.898438,-97.115417
 2020/12/3,  15:43:59,  4.011250,    0,       0.000000,       0.000000,       414,       112,         3,         0,         0,         0,         1,         1,         1,         1,         1,         1, 24.799999,19.976562,102497.304688,-97.148300
 2020/12/3,   15:44:9,  4.013750,    0,       0.000000,       0.000000,       588,       160,         9,         0,         0,         0,         2,         2,         2,         2,         2,         2, 24.799999,19.916016,102499.140625,-97.299736
 2020/12/3,  15:44:19,  4.013750,    0,       0.000000,       0.000000,       345,       102,         6,         0,         0,         0,         1,         1,         1,         1,         1,         1, 24.809999,20.000977,102493.859375,-96.864342
 2020/12/3,  15:44:29,  4.015000,    0,       0.000000,       0.000000,       369,       109,         9,         0,         0,         0,         1,         2,         2,         1,         2,         2, 24.809999,19.904297,102497.531250,-97.167229
 2020/12/3,  15:44:39,  4.013750,    0,       0.000000,       0.000000,       375,       112,         9,         0,         0,         0,         1,         2,         2,         1,         2,         2, 24.799999,19.891602,102500.171875,-97.384422
 2020/12/3,  15:44:49,  4.003750,    0,       0.000000,       0.000000,       348,       104,         6,         0,         0,         0,         2,         2,         2,         2,         2,         2, 24.809999,19.904297,102496.101562,-97.049660
 2020/12/3,  15:44:59,  4.013750,    0,       0.000000,       0.000000,       381,       111,         6,         3,         3,         3,         1,         1,         4,         1,         1,         4, 24.809999,19.879883,102492.828125,-96.778656
 2020/12/3,   15:45:9,  4.012500,    0,       0.000000,       0.000000,       633,       183,         6,         0,         0,         0,         3,         3,         3,         3,         3,         3, 24.809999,19.879883,102497.531250,-97.167229
 2020/12/3,  15:45:19,  4.011250,    0,       0.000000,       0.000000,       408,       118,        12,         0,         0,         0,         2,         2,         2,         2,         2,         2, 24.809999,19.891602,102494.671875,-96.932091
 2020/12/3,  15:45:29,  4.011250,    0,       0.000000,       0.000000,       243,        70,         6,         0,         0,         0,         1,         1,         1,         1,         1,         1, 24.820000,19.868164,102494.460938,-96.913162
 2020/12/3,  15:45:39,  4.008750,    0,       0.000000,       0.000000,       213,        58,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 24.820000,19.905273,102495.281250,-96.980911
 2020/12/3,  15:45:49,  3.998750,    0,       0.000000,       0.000000,       312,        85,         6,         0,         0,         0,         1,         1,         1,         1,         1,         1, 24.820000,19.880859,102497.734375,-97.183167
 2020/12/3,  15:45:59,  4.003750,    0,       0.000000,       0.000000,       495,       132,        15,         0,         0,         0,         2,         2,         2,         2,         2,         2, 24.830000,20.026367,102494.257812,-96.897217
 2020/12/3,   15:46:9,  4.012500,    0,       0.000000,       0.000000,       321,        94,         9,         0,         0,         0,         1,         1,         1,         1,         1,         1, 24.830000,20.014648,102497.531250,-97.167229
 2020/12/3,  15:46:19,  4.011250,    0,       0.000000,       0.000000,       321,        94,         0,         0,         0,         0,         1,         1,         1,         1,         1,         1, 24.840000,19.965820,102500.187500,-97.385422
 2020/12/3,  15:46:29,  4.013750,    0,       0.000000,       0.000000,       363,       108,         6,         0,         0,         0,         1,         1,         1,         1,         1,         1, 24.840000,19.954102,102502.437500,-97.571724
 2020/12/3,  15:46:39,  4.013750,    0,       0.000000,       0.000000,       426,       132,        18,         0,         0,         0,         2,         2,         2,         2,         2,         2, 24.850000,20.040039,102494.687500,-96.933090
 2020/12/3,  15:46:49,  4.013750,    0,       0.000000,       0.000000,       417,       117,        15,         6,         6,         3,         2,         2,         7,         2,         2,         7, 24.850000,20.040039,102495.093750,-96.965965
 2020/12/3,  15:46:59,  4.012500,    0,       0.000000,       0.000000,       417,       117,         6,         3,         3,         3,         1,         1,         4,         1,         1,         4, 24.850000,20.027344,102499.796875,-97.353539
 2020/12/3,   15:47:9,  4.011250,    0,       0.000000,       0.000000,       450,       132,         6,         0,         0,         0,         1,         1,         1,         1,         1,         1, 24.850000,20.136719,102495.093750,-96.965965
 2020/12/3,  15:47:19,  4.011250,    0,       0.000000,       0.000000,       435,       134,        12,         0,         0,         0,         2,         3,         3,         2,         3,         3, 24.850000,20.051758,102501.234375,-97.472099
 2020/12/3,  15:47:29,  4.008750,    0,       0.000000,       0.000000,       363,       115,        12,         3,         3,         3,         2,         2,         5,         2,         2,         5, 24.850000,20.040039,102504.500000,-97.742088
 2020/12/3,  15:47:39,  4.008750,    0,       0.000000,       0.000000,       345,       101,         9,         0,         0,         0,         1,         2,         2,         1,         2,         2, 24.850000,20.027344,102496.531250,-97.084534
 2020/12/3,  15:47:49,  4.011250,    0,       0.000000,       0.000000,       279,        82,         3,         0,         0,         0,         1,         1,         1,         1,         1,         1, 24.850000,20.051758,102498.984375,-97.286781
 2020/12/3,  15:48:16,  3.998750,    0,       0.000000,       0.000000,       336,        95,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0, 24.860001,20.258789,102503.890625,-97.692276
 2020/12/3,  15:48:26,  4.011250,    0,       0.000000,       0.000000,       333,       105,         6,         0,         0,         0,         1,         1,         1,         1,         1,         1, 24.860001,20.283203,102505.320312,-97.809837
 2020/12/3,  15:48:36,  4.011250,    0,       0.000000,       0.000000,       375,       112,        12,         3,         3,         3,         1,         1,         4,         1,         1,         4, 24.860001,20.210938,102504.296875,-97.725151
 2020/12/3,  15:48:48,  4.001250,    0,       0.000000,       0.000000,       315,        95,        15,         0,         0,         0,         1,         2,         2,         1,         2,         2, 24.870001,20.198242,102501.218750,-97.471100
 2020/12/3,  15:48:58,  4.011250,    0,       0.000000,       0.000000,       312,        88,         9,         3,         3,         3,         1,         1,         4,         1,         1,         4, 24.870001,20.210938,102507.765625,-98.011078
 2020/12/3,   15:49:8,  4.008750,    0,       0.000000,       0.000000,       318,        91,         6,         3,         3,         3,         1,         1,         3,         1,         1,         3, 24.870001,20.248047,102503.468750,-97.656410
 2020/12/3,  15:49:18,  4.008750,    0,       0.000000,       0.000000,       417,       119,         6,         0,         0,         0,         1,         2,         2,         1,         2,         2, 24.879999,20.186523,102502.453125,-97.572723
 2020/12/3,  15:49:28,  4.008750,    0,       0.000000,       0.000000,       399,       120,         9,         0,         0,         0,         2,         3,         3,         2,         3,         3, 24.889999,20.187500,102510.250000,-98.216301
 2020/12/3,  15:49:38,  4.013750,    0,       0.000000,       0.000000,       396,       115,         6,         0,         0,         0,         2,         2,         2,         2,         2,         2, 24.889999,20.211914,102509.218750,-98.130630
 2020/12/3,  15:49:48,  4.001250,    0,       0.000000,       0.000000,       387,       112,        15,         0,         0,         0,         0,         0,         0,         0,         0,         0, 24.889999,20.272461,102508.812500,-98.097755
 2020/12/3,  15:49:58,  4.012500,    0,       0.000000,       0.000000,       336,       101,        12,         6,         6,         6,         1,         1,         6,         1,         1,         6, 24.889999,20.260742,102508.000000,-98.030006
 2020/12/3,   15:50:8,  4.012500,    0,       0.000000,       0.000000,       297,        95,        15,         6,         6,         6,         1,         1,         7,         1,         1,         7, 24.900000,20.272461,102508.195312,-98.045944
 2020/12/3,  15:50:18,  4.013750,    0,       0.000000,       0.000000,       351,       113,         6,         0,         0,         0,         2,         2,         2,         2,         2,         2, 24.900000,20.333984,102510.445312,-98.232246
 2020/12/3,  15:50:28,  4.013750,    0,       0.000000,       0.000000,       549,       162,         6,         0,         0,         0,         2,         2,         2,         2,         2,         2, 24.900000,20.321289,102506.765625,-97.928391
 2020/12/3,  15:50:38,  4.012500,    0,       0.000000,       0.000000,       459,       139,        12,         0,         0,         0,         2,         2,         2,         2,         2,         2, 24.900000,20.333984,102513.312500,-98.469337
 2020/12/3,  15:50:48,  4.000000,    0,       0.000000,       0.000000,       441,       130,         6,         0,         0,         0,         2,         2,         2,         2,         2,         2, 24.900000,20.382812,102515.156250,-98.620766
 2020/12/3,  15:50:58,  4.008750,    0,       0.000000,       0.000000,       534,       157,         6,         6,         6,         3,         3,         3,         7,         3,         3,         7, 24.900000,20.394531,102515.156250,-98.620766
 2020/12/3,   15:51:8,  4.008750,    0,       0.000000,       0.000000,       411,       116,         6,         3,         3,         0,         2,         2,         4,         2,         2,         4, 24.889999,20.417969,102513.515625,-98.485283
 2020/12/3,  15:51:18,  4.008750,    0,       0.000000,       0.000000,       369,       106,         3,         0,         0,         0,         1,         1,         1,         1,         1,         1, 24.900000,20.418945,102514.742188,-98.586891
 2020/12/3,  15:51:28,  4.013750,    0,       0.000000,       0.000000,       399,       116,         0,         0,         0,         0,         2,         2,         2,         2,         2,         2, 24.910000,20.431641,102514.125000,-98.535088
 2020/12/3,  15:51:38,  4.012500,    0,       0.000000,       0.000000,       369,       106,         0,         0,         0,         0,         1,         1,         1,         1,         1,         1, 24.910000,20.395508,102514.531250,-98.568962
 2020/12/3,  15:51:48,  4.002500,    0,       0.000000,       0.000000,       333,       108,         0,         0,         0,         0,         1,         1,         1,         1,         1,         1, 24.910000,20.516602,102518.421875,-98.889732
 2020/12/3,  15:51:58,  4.011250,    0,       0.000000,       0.000000,       405,       119,         0,         0,         0,         0,         1,         1,         1,         1,         1,         1, 24.910000,20.553711,102511.671875,-98.332863
 2020/12/3,   15:52:8,  4.012500,    0,       0.000000,       0.000000,       492,       136,         0,         0,         0,         0,         2,         2,         2,         2,         2,         2, 24.910000,20.541016,102514.125000,-98.535088
 2020/12/3,  15:52:18,  4.012500,    0,       0.000000,       0.000000,       405,       125,         0,         0,         0,         0,         1,         1,         1,         1,         1,         1, 24.920000,20.614258,102517.187500,-98.788124
 2020/12/3,  15:52:28,  4.012500,    0,       0.000000,       0.000000,       384,       125,        10,         0,         0,         0,         1,         2,         2,         1,         2,         2, 24.920000,20.578125,102515.351562,-98.637695
 2020/12/3,  15:52:38,  4.011250,    0,       0.000000,       0.000000,       393,       118,         0,         0,         0,         0,         1,         1,         1,         1,         1,         1, 24.920000,20.663086,102519.843750,-99.007278
 2020/12/3,  15:52:48,  3.998750,    0,       0.000000,       0.000000,       405,       118,         3,         0,         0,         0,         2,         2,         2,         2,         2,         2, 24.930000,20.687500,102515.984375,-98.688499
 2020/12/3,  15:52:58,  4.008750,    0,       0.000000,       0.000000,       459,       126,         6,         0,         0,         0,         2,         2,         2,         2,         2,         2, 24.920000,20.687500,102513.710938,-98.501221
 2020/12/3,   15:53:8,  4.011250,    0,       0.000000,       0.000000,       612,       176,        21,         0,         0,         0,         3,         4,         4,         3,         4,         4, 24.930000,20.687500,102524.992188,-99.431625
 2020/12/3,  15:53:18,  4.012500,    0,       0.000000,       0.000000,       567,       168,        18,         0,         0,         0,         3,         3,         3,         3,         3,         3, 24.940001,20.712891,102520.484375,-99.060074
 2020/12/3,  15:53:28,  4.011250,    0,       0.000000,       0.000000,       405,       128,         9,         3,         3,         3,         2,         2,         5,         2,         2,         5, 24.930000,20.712891,102518.640625,-98.907661
 2020/12/3,  15:53:38,  4.011250,    0,       0.000000,       0.000000,       387,       108,         3,         0,         0,         0,         2,         2,         2,         2,         2,         2, 24.940001,20.737305,102523.351562,-99.297150
 2020/12/3,  15:53:48,  4.001250,    0,       0.000000,       0.000000,       447,       115,         0,         0,         0,         0,         2,         2,         2,         2,         2,         2, 24.940001,20.797852,102524.781250,-99.414696
 2020/12/3,  15:53:58,  4.012500,    0,       0.000000,       0.000000,       477,       135,         3,         0,         0,         0,         2,         2,         2,         2,         2,         2, 24.940001,20.822266,102524.781250,-99.414696
 2020/12/3,   15:54:8,  4.012500,    0,       0.000000,       0.000000,       387,       115,         3,         0,         0,         0,         2,         2,         2,         2,         2,         2, 24.940001,20.846680,102524.781250,-99.414696
 2020/12/3,  15:54:18,  4.012500,    0,       0.000000,       0.000000,       507,       146,         9,         0,         0,         0,         2,         2,         2,         2,         2,         2, 24.930000,20.822266,102521.515625,-99.145737
 2020/12/3,  15:54:28,  4.011250,    0,       0.000000,       0.000000,       612,       176,         9,         0,         0,         0,         3,         3,         3,         3,         3,         3, 24.940001,20.931641,102523.140625,-99.279221
 2020/12/3,  15:54:38,  4.008750,    0,       0.000000,       0.000000,       405,       112,         6,         3,         3,         0,         1,         1,         3,         1,         1,         3, 24.940001,20.858398,102515.171875,-98.621758
 2020/12/3,  15:54:48,  3.997500,    0,       0.000000,       0.000000,       351,       104,         3,         3,         3,         0,         1,         1,         3,         1,         1,         3, 24.940001,20.859375,102523.140625,-99.279221
 2020/12/3,  15:54:58,  4.011250,    0,       0.000000,       0.000000,       282,        87,         3,         3,         3,         3,         1,         1,         3,         1,         1,         3, 24.940001,20.858398,102516.593750,-98.739311
 2020/12/3,   15:55:8,  4.012500,    0,       0.000000,       0.000000,       312,        94,         0,         0,         0,         0,         1,         1,         1,         1,         1,         1, 24.930000,21.004883,102520.484375,-99.060074
 2020/12/3,  15:55:18,  4.011250,    0,       0.000000,       0.000000,       540,       166,         9,         3,         3,         0,         3,         3,         5,         3,         3,         5, 24.940001,20.895508,102520.281250,-99.043137
 2020/12/3,  15:55:28,  4.011250,    0,       0.000000,       0.000000,       522,       153,        12,         3,         3,         0,         2,         2,         4,         2,         2,         4, 24.940001,20.931641,102519.875000,-99.009270
 2020/12/3,  15:55:38,  4.011250,    0,       0.000000,       0.000000,       453,       128,         6,         0,         0,         0,         2,         2,         2,         2,         2,         2, 24.940001,20.968750,102521.710938,-99.161674
 2020/12/3,  15:55:48,  4.000000,    0,       0.000000,       0.000000,       393,       115,         9,         0,         0,         0,         1,         2,         2,         1,         2,         2, 24.950001,20.980469,102518.234375,-98.874786
 2020/12/3,  15:55:58,  4.011250,    0,       0.000000,       0.000000,       378,       103,         0,         0,         0,         0,         1,         1,         1,         1,         1,         1, 24.950001,20.993164,102519.250000,-98.958466
 2020/12/3,   15:56:8,  4.011250,    0,       0.000000,       0.000000,       348,        83,         6,         0,         0,         0,         1,         1,         1,         1,         1,         1, 24.950001,21.053711,102522.125000,-99.194550
 2020/12/3,  15:56:18,  4.011250,    0,       0.000000,       0.000000,       396,       103,        19,         0,         0,         0,         1,         2,         2,         1,         2,         2, 24.950001,20.993164,102520.070312,-99.026199
 2020/12/3,  15:56:28,  4.008750,    0,       0.000000,       0.000000,       498,       150,        16,         0,         0,         0,         2,         3,         3,         2,         3,         3, 24.950001,20.956055,102512.906250,-98.434471
 2020/12/3,  15:56:38,  4.008750,    0,       0.000000,       0.000000,       531,       170,         9,         0,         0,         0,         2,         3,         3,         2,         3,         3, 24.950001,20.919922,102517.203125,-98.789116
 2020/12/3,  15:56:48,  3.998750,    0,       0.000000,       0.000000,       537,       166,        15,         3,         3,         3,         3,         3,         5,         3,         3,         5, 24.950001,20.993164,102514.343750,-98.554016
 2020/12/3,  15:56:58,  4.011250,    0,       0.000000,       0.000000,       519,       160,        12,         0,         0,         0,         3,         3,         3,         3,         3,         3, 24.950001,20.957031,102517.609375,-98.823982
 2020/12/3,   15:57:8,  4.011250,    0,       0.000000,       0.000000,       426,       118,         0,         0,         0,         0,         1,         1,         1,         1,         1,         1, 24.959999,20.944336,102513.726562,-98.502213
 2020/12/3,  15:57:18,  4.011250,    0,       0.000000,       0.000000,       363,       114,         6,         3,         3,         3,         1,         1,         4,         1,         1,         4, 24.959999,20.957031,102516.593750,-98.739311
 2020/12/3,  15:57:28,  4.011250,    0,       0.000000,       0.000000,       510,       156,        12,         0,         0,         0,         2,         3,         3,         2,         3,         3, 24.959999,20.957031,102522.320312,-99.211487
 2020/12/3,  15:57:38,  4.010000,    0,       0.000000,       0.000000,       582,       191,        38,         6,         3,         0,         3,         6,         8,         3,         6,         8, 24.959999,20.932617,102519.859375,-99.008270
 2020/12/3,  15:57:48,  3.997500,    0,       0.000000,       0.000000,       477,       156,         9,         0,         0,         0,         3,         3,         3,         3,         3,         3, 24.959999,20.932617,102513.109375,-98.452408
 2020/12/3,  15:57:58,  4.008750,    0,       0.000000,       0.000000,       510,       160,         3,         0,         0,         0,         3,         3,         3,         3,         3,         3, 24.950001,20.944336,102507.593750,-97.997131
 2020/12/3,   15:58:8,  4.006250,    0,       0.000000,       0.000000,       600,       180,         3,         0,         0,         0,         3,         3,         3,         3,         3,         3, 24.950001,20.944336,102506.773438,-97.929390
 2020/12/3,  15:58:18,  4.011250,    0,       0.000000,       0.000000,       456,       135,         6,         0,         0,         0,         2,         2,         2,         2,         2,         2, 24.950001,20.919922,102511.070312,-98.284050
 2020/12/3,  15:58:28,  4.011250,    0,       0.000000,       0.000000,       459,       132,        12,         0,         0,         0,         2,         2,         2,         2,         2,         2, 24.940001,21.053711,102512.710938,-98.418533
 2020/12/3,  15:58:38,  4.011250,    0,       0.000000,       0.000000,       528,       146,         3,         0,         0,         0,         2,         2,         2,         2,         2,         2, 24.950001,21.041016,102509.640625,-98.166489
 2020/12/3,  15:58:48,  4.000000,    0,       0.000000,       0.000000,       477,       141,         6,         0,         0,         0,         2,         2,         2,         2,         2,         2, 24.940001,20.944336,102508.414062,-98.064873
 2020/12/3,  15:58:58,  4.010000,    0,       0.000000,       0.000000,       387,       122,         9,         0,         0,         0,         2,         2,         2,         2,         2,         2, 24.940001,20.944336,102505.953125,-97.861641
 2020/12/3,   15:59:8,  4.011250,    0,       0.000000,       0.000000,       285,        79,         9,         0,         0,         0,         1,         1,         1,         1,         1,         1, 24.950001,20.980469,102508.203125,-98.046944
 2020/12/3,  15:59:18,  4.011250,    0,       0.000000,       0.000000,       366,        98,         3,         0,         0,         0,         1,         1,         1,         1,         1,         1, 24.940001,20.943359,102512.296875,-98.384666
 2020/12/3,  15:59:28,  4.011250,    0,       0.000000,       0.000000,       363,       111,         3,         0,         0,         0,         1,         1,         1,         1,         1,         1, 24.940001,20.944336,102503.093750,-97.625526
 2020/12/3,  15:59:38,  4.008750,    0,       0.000000,       0.000000,       444,       135,        19,         0,         0,         0,         2,         2,         2,         2,         2,         2, 24.940001,20.919922,102505.953125,-97.861641
 2020/12/3,  15:59:48,  3.996250,    0,       0.000000,       0.000000,       567,       155,        15,         0,         0,         0,         2,         3,         3,         2,         3,         3, 24.940001,20.919922,102508.414062,-98.064873
 2020/12/3,  15:59:58,  4.006250,    0,       0.000000,       0.000000,       456,       138,        12,         0,         0,         0,         2,         3,         3,         2,         3,         3, 24.950001,20.944336,102507.796875,-98.014069
 2020/12/3,    16:0:8,  4.011250,    0,       0.000000,       0.000000,       519,       155,         9,         0,         0,         0,         2,         3,         3,         2,         3,         3, 24.940001,20.956055,102501.656250,-97.507965
 2020/12/3,   16:0:18,  4.011250,    0,       0.000000,       0.000000,       417,       128,         6,         0,         0,         0,         1,         2,         2,         1,         2,         2, 24.950001,20.931641,102509.234375,-98.131622
 2020/12/3,   16:0:28,  4.011250,    0,       0.000000,       0.000000,       336,       112,         0,         0,         0,         0,         1,         1,         1,         1,         1,         1, 24.950001,20.931641,102508.203125,-98.046944
 2020/12/3,   16:0:38,  4.010000,    0,       0.000000,       0.000000,       507,       165,        16,         0,         0,         0,         3,         3,         3,         3,         3,         3, 24.950001,20.931641,102506.367188,-97.896507
 2020/12/3,   16:0:48,  3.998750,    0,       0.000000,       0.000000,       561,       172,        19,         0,         0,         0,         3,         4,         4,         3,         4,         4, 24.950001,20.919922,102516.390625,-98.722374
 2020/12/3,   16:0:58,  4.011250,    0,       0.000000,       0.000000,       426,       128,         6,         0,         0,         0,         2,         2,         2,         2,         2,         2, 24.940001,20.895508,102510.250000,-98.453400
 2020/12/3,    16:1:8,  4.011250,    0,       0.000000,       0.000000,       273,        81,         0,         0,         0,         0,         1,         1,         1,         1,         1,         1, 24.950001,20.895508,102507.796875,-98.014069
 2020/12/3,   16:1:18,  4.010000,    0,       0.000000,       0.000000,       348,       112,         3,         0,         0,         0,         1,         1,         1,         1,         1,         1, 24.950001,20.883789,102513.937500,-98.520149
 2020/12/3,   16:1:28,  4.008750,    0,       0.000000,       0.000000,       291,        91,         3,         0,         0,         0,         1,         1,         1,         1,         1,         1, 24.950001,20.895508,102507.796875,-98.014069
 2020/12/3,   16:1:38,  4.008750,    0,       0.000000,       0.000000,       324,        95,         0,         0,         0,         0,         1,         1,         1,         1,         1,         1, 24.950001,20.883789,102503.906250,-97.693275
 2020/12/3,   16:1:48,  3.996250,    0,       0.000000,       0.000000,       366,       108,         3,         0,         0,         0,         1,         1,         1,         1,         1,         1, 24.950001,20.907227,102504.929688,-97.777954
 2020/12/3,   16:1:58,  4.008750,    0,       0.000000,       0.000000,       375,       114,         0,         0,         0,         0,         1,         1,         1,         1,         1,         1, 24.950001,20.895508,102507.796875,-98.014069
 2020/12/3,    16:2:8,  4.011250,    0,       0.000000,       0.000000,       396,       118,         9,         0,         0,         0,         2,         2,         2,         2,         2,         2, 24.940001,20.859375,102506.984375,-97.946320
 2020/12/3,   16:2:18,  4.011250,    0,       0.000000,       0.000000,       387,       118,        12,         0,         0,         0,         2,         2,         2,         2,         2,         2, 24.950001,20.834961,102509.234375,-98.131622
 2020/12/3,   16:2:28,  4.008750,    0,       0.000000,       0.000000,       447,       142,         6,         0,         0,         0,         2,         2,         2,         2,         2,         2, 24.950001,20.859375,102502.070312,-97.541840
